id,title,description,term,department,level,sections,instructors,seats,open_seats,filled_seats,syllabus_count,term_cleaned
GVPT432,Civil Rights and the Constitution,"Prerequisite: GVPT170 and GVPT331.
Restriction: Must be in one of the following programs (Government & Politics; Government & Politics: International Relations).",202501,Government and Politics,Undergrad,1,Michael Spivey,42,14,28,0,2025-01-01
GVPT409G,Seminar in International Relations and World Politics; Corporations and the Global Political Economy,"Prerequisite: GVPT200. Restriction: Must be in Government & Politics program.

The course will examine corporations as political actors in global politics, analyzing power, norms and governance in different issue areas.",202501,Government and Politics,Undergrad,1,Virginia Haufler,30,5,25,0,2025-01-01
GVPT479P,Seminar in American Politics; Historical and Demographic Shifts in the U.S. Congress,"Prerequisite: GVPT170 Restriction: Must be in Government & Politics program.

This course will examine specific events and activities that have sparked major shifts in the organizational structure, composition, and productivity of the U.S. Congress. In so doing, the course will explore the relationship that the legislative branch has with its partnering governmental branches and agencies while examining various internal organizational changes. This course will survey congressional shifts while also providing tools to better understand the traditional framework of the U.S. Congress.",202501,Government and Politics,Undergrad,1,Breanna Gray,30,21,9,0,2025-01-01
GVPT368C,Asian American Politics,"Cross-listed with: AAST443, AMST498J.
Credit only granted for: AAST498T, AAST443, GVPT368C or AMST 498J.
Formerly: AAST498T.",202501,Government and Politics,Undergrad,1,Janelle Wong,30,0,30,0,2025-01-01
GVPT624,National Security and International Relations,Restriction: Must be in the Applied Political Analytics Master of Science program; or permission of department.,202501,Government and Politics,Grad,1,Neil Lund,10,1,9,0,2025-01-01
GVPT761,International Political Economy,Recommended: GVPT708.,202501,Government and Politics,Grad,1,Todd Allee,12,8,4,0,2025-01-01
GVPT331,"Courts, Law and Justice",Prerequisite: GVPT170.,202501,Government and Politics,Undergrad,6,Michael Spivey,150,20,130,0,2025-01-01
GVPT203,The Challenge of Authoritarianism,"An introduction to the persistent challenge of authoritarianism. The course explores the nature of authoritarianism and its evolution from ancient through modern times. Students will study how authoritarian regimes vary, why citizens sometimes comply with them, and when and how citizens rebel. The course concludes with a review of contemporary authoritarianism, focusing on its resilience in the Middle East and East Asia and its potential for a resurgence in the US and Europe.",202501,Government and Politics,Undergrad,6,Calvert Jones,120,79,41,0,2025-01-01
GVPT459H,Seminar in Comparative Politics; Race and Ethnic Politics in Comparative Perspective,"Restriction: Must be in Government & Politics Honors Program. Not open to students who have completed GVPT459C.

This course examines the multiple ways in which race and ethnicity become meaningful categories shaping political behavior. We will examine how race and ethnicity are socially constructed, why people accept (and sometimes reject) the categories imposed on them, and how categories and identities become drivers of political behavior. The course takes a comparative perspective on identity politics, looking at cases from multiple regions around the world.",202501,Government and Politics,Undergrad,1,Marcus Johnson,20,11,9,0,2025-01-01
GVPT429J,Problems in Political Behavior; Digital Dictatorships,Prerequisite: GVPT201. Restriction: Must be in Government and Politics program. This course explores the digital strategies used by dictatorialregimes as well as the digital data and methodology scholars use to understand autocratic politics. Students will pursue a semester-long project of their choosing.,202501,Government and Politics,Undergrad,1,Fiona Shen-Bayh,25,18,7,0,2025-01-01
GVPT808B,Selected Topics in Functional Problems in International Relations; Conflict and World Politics,NA,202501,Government and Politics,Grad,1,Paul Huth,12,6,6,0,2025-01-01
ABRM450,Applied Anti-Black Racism,Prerequisite: ABRM330.,202501,Anti-Black Racism,Undergrad,1,Ashley Newby,10,0,10,0,2025-01-01
GERS386,Experiential Learning,"Prerequisite: Permission of ARHU-School of Languages, Literatures, and Cultures department.
Restriction: Junior standing or higher.
Credit only granted for: GERM386 or GERS386.
Formerly: GERM386.",202501,German Studies,Undergrad,0,NA,0,0,0,0,2025-01-01
GERS103,Intensive Elementary German,"Prerequisite: Must have appropriate World Language Placement Test (WLPT) score.
Restriction: Must not be a fluent/native speaker of German.
Credit only granted for: GERS103 or GERM103.
Formerly: GERM103.",202501,German Studies,Undergrad,2,Daniela Nguyen; Yesenia Montenegro,36,25,11,1,2025-01-01
GERS302,Conversation and Composition II: Current Topics in German-Speaking Society,"Prerequisite: GERS301; or students who have taken courses with comparable content may contact the department.
Credit only granted for: GERM302 or GERS302.
Formerly: GERM302.",202501,German Studies,Undergrad,1,Regina Haag,15,11,4,0,2025-01-01
GERS315,Practicum in Translation I,"Prerequisite: GERS301; or students who have taken courses with comparable content may contact the department.
Credit only granted for: GERM315 or GERS315.
Formerly: GERM315.",202501,German Studies,Undergrad,1,Julie Koser,15,11,4,0,2025-01-01
GERS689Y,Special Topics - M.A. Level; Reading and Transcribing German Script,"Restriction -- Must be German Studies MA student. Focuses on developing skills for reading, deciphering, and transcribing older German scripts (Fraktur, Kurrent, Sutterlin). Project-based assignments involve transcribing historical print documents and handwritten manuscripts and letters. Taught in German and English.",202501,German Studies,Grad,1,Julie Koser,3,0,3,0,2025-01-01
GERS378C,Special Topics in German Studies; Reading and Transcribing German Script,"Recommended for students who have taken at least GERS204.

Focuses on developing skills for reading, deciphering, and transcribing older German scripts (Fraktur, Kurrent, Sutterlin). Project-based assign ments involve transcribing historical print documents and handwritten ma nuscripts and letters. Taught in German and English.",202501,German Studies,Undergrad,1,Julie Koser,20,15,5,0,2025-01-01
GERS320,Survey of German Studies,"Prerequisite: GERS301; or students who have taken courses with comparable content may contact the department.
Credit only granted for: GERM320 or GERS320.
Formerly: GERM320.",202501,German Studies,Undergrad,1,Regina Haag,20,14,6,0,2025-01-01
GERS204,German Grammar Review,"Prerequisite: GERS203; or Must have appropriate World Language Placement Test (WLPT) score.
Restriction: Must not be a fluent/native speaker of German.
Credit only granted for: GERM204 or GERS204.
Formerly: GERM204.",202501,German Studies,Undergrad,1,John Scott,18,11,7,0,2025-01-01
GERS402,Advanced Conversation and Composition,"Prerequisite: GERS302; or students who have taken courses with comparable content may contact the department.
Restriction: Must not have completed GERS401 or GERS403.
Credit only granted for: (GERM401 and GERM403), GERM402, or GERS402.
Formerly: GERM402.",202501,German Studies,Undergrad,1,Regina Haag,20,16,4,0,2025-01-01
GERS320H,Survey of German Studies,"Prerequisite: GERS301; or students who have taken courses with comparable content may contact the department.
Credit only granted for: GERM320 or GERS320.
Formerly: GERM320.",202501,German Studies,Undergrad,1,Regina Haag,20,14,6,0,2025-01-01
GERS689E,Special Topics - M.A. Level; Acquisition of German,"Cross-listed with GERS419A. Credit only granted for GERS419A or GERS689E.

A survey of linguistic and pedagogical research about the acquisition of German. Topics include acquisition of German as a first language (L1), as a second or other language (L2+), and the teaching of German as a foreign language. Taught in English and German.",202501,German Studies,Grad,1,John Scott,20,16,4,0,2025-01-01
GERS799,Master's Thesis Research,NA,202501,German Studies,Grad,0,NA,0,0,0,0,2025-01-01
GERS419A,Selected Topics in German Language Studies; Acquisition of German,"Cross-listed with GERS689E. Credit only granted for GERS419A or GERS689E.

A survey of linguistic and pedagogical research about the acquisition of German. Topics include acquisition of German as a first language (L1), as a second or other language (L2+), and the teaching of German as a foreign language. Taught in English and German.",202501,German Studies,Undergrad,1,John Scott,20,16,4,0,2025-01-01
GERS798,Master's Independent Study,NA,202501,German Studies,Grad,0,NA,0,0,0,0,2025-01-01
GERS689Q,Special Topics - M.A. Level; Of Monsters and Men: German Romanticism,NA,202501,German Studies,Grad,1,Julie Koser,20,16,4,0,2025-01-01
GERS439M,Selected Topics in German Literature; Of Monsters and Men: German Romanticism,"Critically examines the multifaceted nature of German Romanticism with a specific focus on Gothic themes of the uncanny, irrational, sublime, and grotesque manifested in visual and literary culture. More specifically, we will attempt to answer the question of what literary monsters reveal about the human experience. Taught in German.",202501,German Studies,Undergrad,1,Julie Koser,20,16,4,0,2025-01-01
GERS203,Intensive Intermediate German,"Prerequisite: GERS103; or must have appropriate World Language Placement Test (WLPT) score.
Restriction: Must not be a fluent/native speaker of German.
Credit only granted for: GERM203 or GERS203.
Formerly: GERM203.",202501,German Studies,Undergrad,2,Magnus Jensen; John Scott,36,18,18,1,2025-01-01
HIST245,"Reformers, Radicals, and Revolutionaries: The Middle East in the Twentieth Century","Cross-listed with: RELS219K.
Credit only granted for: RELS219K or HIST245.",202501,History,Undergrad,1,Peter Wien,40,25,15,1,2025-01-01
HIST357,Recent America: 1945-Present,"American history from the inauguration of Harry S. Truman to the present with emphasis upon politics and foreign relations, but with consideration of special topics such as radicalism, conservatism, and labor.",202501,History,Undergrad,1,Howard Smead,50,2,48,0,2025-01-01
HIST819B,Special Topics in History: Independent Research,Department permission required.,202501,History,Grad,0,NA,0,0,0,0,2025-01-01
HIST208J,Historical Research and Methods Seminar; American Migrations,"Human movements including immigration, emigration, forced migrations, and refugeeism have created the United States we live in today. Over the course of the semester students will write a journal length article on a historic topic of their choosing pertaining to this subject.",202501,History,Undergrad,2,Caitlin Kennedy,24,12,12,0,2025-01-01
