id,title,description,term,department,level,sections,instructors,seats,open_seats,filled_seats,syllabus_count,term_cleaned
BISI899,Doctoral Dissertation Research,NA,202505,Biological Sciences,Grad,61,Margaret Scull; Stephen Mount; Ricardo Araneda; Sougata Roy; Instructor: TBA; Heidi Fisher; Wade Winkler; Jose Feijo; Thomas Kocher; Wenxia Song; Silvina Matysiak; Christopher Jewell; Stephanie Yarwood; Carlos Machado; Bill Lamp; Patrick Kanold; Kevin McIver; Mihai Pop; Jonathan Dinman; Xiaoping Zhu; Sridhar Hannenhalli; Gerald Wilkinson; Anne Simon; Shunyuan Xiao; Eric Haag; Karen Carleton; Brian Pierce; Nathan Swenson; Zhongchi Liu; Robert Patro; Utpal Pal; Daniel Gruner; David Mosser; Kan Cao; Volker Briken; Debabrata Biswas; Jeffrey DeStefano; Antony Jose,494,494,0,0,2025-05-01
ENAE788E,Selected Topics in Aerospace Engineering,NA,202505,"Engineering, Aerospace",Grad,1,Alison Flatau,15,15,0,0,2025-05-01
ENAE499,Elective Research; Individual Instruction,NA,202505,"Engineering, Aerospace",Undergrad,0,NA,0,0,0,0,2025-05-01
ENAE899,Doctoral Dissertation Research,NA,202505,"Engineering, Aerospace",Grad,0,NA,0,0,0,0,2025-05-01
ENAE457,Space Propulsion and Power,"Prerequisite: PHYS271, ENES232, PHYS270, and ENAE311.
Restriction: Must be in Engineering: Aerospace program; or permission of ENGR-Aerospace Engineering department. And senior standing.",202505,"Engineering, Aerospace",Undergrad,1,Luis Bravo Robles,15,14,1,1,2025-05-01
ENAE441,Space Navigation and Guidance,"Prerequisite: ENAE404 and ENAE432.
Restriction: Must be in Engineering: Aerospace program; or permission of ENGR-Aerospace Engineering department.",202505,"Engineering, Aerospace",Undergrad,1,Lina Castano,25,23,2,1,2025-05-01
ENAE283,Introduction to Aerospace Systems,"Prerequisite: PHYS161, MATH141, and ENES102.
Corequisite: PHYS261 and PHYS260.
Restriction: Must be in Engineering: Aerospace program.
Credit only granted for: (ENAE281 and ENAE282) or ENAE283.
Formerly: ENAE281 and ENAE282.",202505,"Engineering, Aerospace",Undergrad,1,Wenbo Zhu,40,22,18,3,2025-05-01
ENAE324,Aerospace Structures,"Prerequisite: ENES220.
Restriction: Must be in Engineering: Aerospace program.",202505,"Engineering, Aerospace",Undergrad,1,Benjamin Silbaugh,15,11,4,0,2025-05-01
ENAE398H,Honors Research Project,NA,202505,"Engineering, Aerospace",Undergrad,4,Derek Paley; Ray Sedwick,8,8,0,0,2025-05-01
ENAE311,Compressible Aerodynamics,"Prerequisite: PHYS271, (MATH240 or MATH461), PHYS270, MATH246, ENAE283, ENES220, ENAE202, MATH241, and ENES232.
Restriction: Must be in Engineering: Aerospace program; or permission of ENGR-Aerospace Engineering department; and junior standing or higher.",202505,"Engineering, Aerospace",Undergrad,1,Ashish Nedungadi,50,40,10,2,2025-05-01
ENAE202,Computing Fundamentals for Engineers,"Corequisite: MATH141.
Credit only granted for: ENAE202 or ENME202.",202505,"Engineering, Aerospace",Undergrad,1,Kenneth Hart,55,46,9,0,2025-05-01
ENAE799,Master's Thesis Research,NA,202505,"Engineering, Aerospace",Grad,0,NA,0,0,0,0,2025-05-01
ENAE432,Control of Aerospace Systems,"Prerequisite: Minimum grade of C- in ENAE301 and ENAE283.
Restriction: Junior standing or higher; and must be in Engineering: Aerospace program.",202505,"Engineering, Aerospace",Undergrad,1,Robert Sanner,35,34,1,0,2025-05-01
ENAE423,Vibration and Aeroelasticity,"Prerequisite: ENAE324.
Restriction: Must be in Engineering: Aerospace program; or permission of ENGR-Aerospace Engineering department.",202505,"Engineering, Aerospace",Undergrad,1,Benjamin Silbaugh,25,17,8,2,2025-05-01
RDEV688P,Selected Topics in Real Estate Development; Entrepreneurship for Real Estate Development,NA,202505,Real Estate Development,Grad,1,Jim Sanders,20,20,0,0,2025-05-01
RDEV689N,Current Topics in Real Estate Development; Construction Methods and Materials: Introduction,NA,202505,Real Estate Development,Grad,1,Robert McClennan,15,15,0,0,2025-05-01
RDEV250,"People, Planet, and Profit: Building Sustainable Places","Cross-listed with: ARCH271.
Credit only granted for: ARCH271 or RDEV250.",202505,Real Estate Development,Undergrad,1,Wayne Curtis,30,30,0,0,2025-05-01
EDHD320,Human Development Through the Life Span,"Central concepts related to parameters of human development, individual and social, which arise throughout the life span. Continuity and change within the developing individual.",202505,"Education, Human Development",Undergrad,1,Elise Kaufman,30,9,21,0,2025-05-01
EDHD398,Internship in Human Development,NA,202505,"Education, Human Development",Undergrad,1,Olga Walker,20,20,0,0,2025-05-01
EDHD306,Research Methods in Human Development,"Addresses the scientific concepts and principles central to the study of human behavior and development. Students will learn about basic research methods in studying human behavior in developmental context and will participate in experiential activities, such as conducting observations and collecting self-report data. Major themes: goals of developmental research, fundamental research designs, types of measurement, elements of good scientific writing, and ethical issues in the study of human development.",202505,"Education, Human Development",Undergrad,1,Alina Maki,30,22,8,0,2025-05-01
EDHD310,Your Brain on Education: The Neuroscience of Learning and Development,Prerequisite: PSYC100.,202505,"Education, Human Development",Undergrad,1,Joshua Jaffe,40,28,12,0,2025-05-01
EDHD390,Career Paths and Internship Preparation in Human Development,Restriction: Must be in the Human Development major.,202505,"Education, Human Development",Undergrad,1,Olga Walker,10,4,6,0,2025-05-01
EDHD889,Practicum in Human Development,NA,202505,"Education, Human Development",Grad,0,NA,0,0,0,0,2025-05-01
EDHD201,Learning How to Learn,"Immerses students in the theoretical and empirical study of learning by engaging them in orchestrated experiences and activities drawn directly from the disciplinary research. Students achieve deep understanding of their own learning, as well as the means of enhancing that learning both in school and out-of-school contexts.",202505,"Education, Human Development",Undergrad,1,Lauren Trakhman,30,20,10,1,2025-05-01
EDHD411,Child Growth and Development,"Theoretical approaches to and empirical studies of physical, psychological and social development from conception to puberty. Implications for home, school and community.",202505,"Education, Human Development",Undergrad,1,Olga Walker,30,24,6,0,2025-05-01
EDHD898,Pre-Candidacy Research,NA,202505,"Education, Human Development",Grad,0,NA,0,0,0,0,2025-05-01
EDHD400,Introduction to Gerontology,"Multidisciplinary survey of the processes of aging. Physiological changes, cultural forces, and self-processes that bear on quality of life in later years. Field study of programs, institutions for elderly, individual elders, their families and care providers.",202505,"Education, Human Development",Undergrad,1,Jannah Fusenig,30,24,6,0,2025-05-01
EDHD899,Doctoral Dissertation Research,NA,202505,"Education, Human Development",Grad,0,NA,0,0,0,0,2025-05-01
EDHD231,"Inside 21st Century Creativity: How Creative Ideas, Concepts, and Products are Generated","Mechanisms of the creative mind. Psychological, social, sociological, developmental, cultural, educational, genetic and neural based roots of creativity.",202505,"Education, Human Development",Undergrad,1,Emily Neer,30,25,5,0,2025-05-01
BMSO758G,Special Topics in Business; Customer Equity Management,NA,202505,Online Business MS Programs,Grad,1,Pallassana Kannan,40,16,24,0,2025-05-01
BMSO602,Decision Analytics,"Prerequisite: Permission of BMGT-Robert H. Smith School of Business.
Restriction: Must be in an online Business Master of Science program; or permission of BMGT-Robert H. Smith School of Business.",202505,Online Business MS Programs,Grad,1,Robert Hoffman,40,12,28,0,2025-05-01
BMSO758B,Special Topics in Business; Strategy Analytics,NA,202505,Online Business MS Programs,Grad,1,David Waguespack,40,0,40,0,2025-05-01
BMSO758V,Special Topics in Business; Data Visualization,NA,202505,Online Business MS Programs,Grad,1,Bharti Motwani,40,1,39,1,2025-05-01
BMSO758P,Special Topics in Business; Data Processing and Analysis in Python,NA,202505,Online Business MS Programs,Grad,2,John Bono,80,6,74,1,2025-05-01
JAPN102,Elementary Japanese II,Prerequisite: Minimum grade of C- in JAPN101; or appropriate World Language Placement Test (WLPT) score.,202505,Japanese,Undergrad,1,Makiko Inoue,10,10,0,0,2025-05-01
JAPN101,Elementary Japanese I,Prerequisite: Must have appropriate World Language Placement Test (WLPT) score.,202505,Japanese,Undergrad,1,Kumiko Akikawa,10,10,0,0,2025-05-01
TLPL898,Pre-Candidacy Research,NA,202505,"Teaching and Learning, Policy and Leadership",Grad,3,James McGinnis; David Blazar,15,15,0,0,2025-05-01
TLPL498,Special Problems in Education,NA,202505,"Teaching and Learning, Policy and Leadership",Undergrad,0,NA,0,0,0,0,2025-05-01
TLPL699,Master's Seminar,NA,202505,"Teaching and Learning, Policy and Leadership",Grad,0,NA,0,0,0,0,2025-05-01
TLPL899,Doctoral Dissertation Research,NA,202505,"Teaching and Learning, Policy and Leadership",Grad,25,Betty Malen; Janet Walkoe; Francine Hultgren; Tara Brown; Campbell Scribner; Diane Ketelhut; Tamara Clegg; Andrew Brantlinger; David Blazar; Andrew Elby; Daniel Levin; Imani Goffney; Wayne Slater; John O'Flahavan; Peter Afflerbach; Jennifer Turner,125,125,0,0,2025-05-01
TLPL250,Historical and Philosophical Perspectives on Education,"Credit only granted for: EDPS210 or TLPL250.
Formerly: EDPS210.",202505,"Teaching and Learning, Policy and Leadership",Undergrad,1,Campbell Scribner,20,20,0,0,2025-05-01
TLPL888,Apprenticeship in Education,NA,202505,"Teaching and Learning, Policy and Leadership",Grad,0,NA,0,0,0,0,2025-05-01
TLPL646,Linguistics in Education,Provides teachers and educational researchers with the theoretical and technical knowledge of linguistics necessary to engage effectively in their fields.,202505,"Teaching and Learning, Policy and Leadership",Grad,1,Jeff MacSwan,10,10,0,0,2025-05-01
TLPL889,Internship in Education,NA,202505,"Teaching and Learning, Policy and Leadership",Grad,8,Jing Liu; Janet Walkoe; David Weintrop; Andrew Elby; John O'Flahavan,40,40,0,0,2025-05-01
TLPL799,Master's Thesis Research,NA,202505,"Teaching and Learning, Policy and Leadership",Grad,1,Wayne Slater,5,5,0,0,2025-05-01
TLPL664,"Foundations of Second Language Education: Legal, Social and Historical Trends and Issues","Credit only granted for: EDCI630 or TLPL664.
Formerly: EDCI630.",202505,"Teaching and Learning, Policy and Leadership",Grad,1,Jeff MacSwan,10,10,0,0,2025-05-01
TLPL688I,Special Topics in Education; Art Integration,NA,202505,"Teaching and Learning, Policy and Leadership",Grad,1,Margaret Walker,15,15,0,0,2025-05-01
TLPL691,Research Methods,"Credit only granted for: EDCI685 or TLPL691.
Formerly: EDCI685.",202505,"Teaching and Learning, Policy and Leadership",Grad,1,Wayne Slater,20,20,0,0,2025-05-01
TLPL488C,"Special Topics in Education; Teaching Academically, Culturally and Linguistically Diverse Students in Elementary Education",NA,202505,"Teaching and Learning, Policy and Leadership",Undergrad,1,Seyma Intepe Tingir,5,5,0,0,2025-05-01
TLPL690,"Critical Literacies, Digital Technology & Instruction for Diverse Classrooms","Focuses on issues related to critical literacy, digital technology, and literacy instruction, including the impact of media and various technologies on teachers and students.",202505,"Teaching and Learning, Policy and Leadership",Grad,1,Ayanna Baccus,10,10,0,0,2025-05-01
TLPL798,Special Problems in Education,NA,202505,"Teaching and Learning, Policy and Leadership",Grad,0,NA,0,0,0,0,2025-05-01
TLPL680,Foundations of Education,"Credit only granted for: TLPL688B or TLPL680.
Formerly: TLPL688B.",202505,"Teaching and Learning, Policy and Leadership",Grad,1,Karen Rehder,5,5,0,0,2025-05-01
MLAW388,Law and Society Internship,Restricted to students in the Law and Society minor.,202505,MPower Undergraduate Law Programs,Undergrad,1,Brandee Pettus,35,35,0,1,2025-05-01
ENMA799,Master's Thesis Research,NA,202505,"Engineering, Materials",Grad,0,NA,0,0,0,0,2025-05-01
ENMA898,Pre-Candidacy Research,NA,202505,"Engineering, Materials",Grad,0,NA,0,0,0,0,2025-05-01
ENMA899,Doctoral Dissertation Research,NA,202505,"Engineering, Materials",Grad,0,NA,0,0,0,0,2025-05-01
ENMA499,Senior Laboratory Project,NA,202505,"Engineering, Materials",Undergrad,1,You Zhou,2,2,0,0,2025-05-01
ENMA698,Special Problems in Materials Science and Engineering,NA,202505,"Engineering, Materials",Grad,0,NA,0,0,0,1,2025-05-01
ENMA797,Independent Study,This course is designed to provide students with a directed independent study course in order to prepare the scholarly paper required for the master's degree without thesis degree option.,202505,"Engineering, Materials",Grad,1,Ichiro Takeuchi,3,3,0,0,2025-05-01
VMSC699,Special Problems in Veterinary Medical Sciences,NA,202505,Veterinary Medical Sciences,Grad,0,NA,0,0,0,0,2025-05-01
VMSC899,Dissertation Research,NA,202505,Veterinary Medical Sciences,Grad,7,George Belov; Daniel Nelson; Meiqing Shi; Xiaoping Zhu,35,35,0,0,2025-05-01
VMSC799,Thesis Research,NA,202505,Veterinary Medical Sciences,Grad,0,NA,0,0,0,0,2025-05-01
CINE469L,Special Topics in Film Theories II; Introduction to Queer Cinema,"View and critically discuss contemporary queer films through a contemporary Queer Theory lens. Exploring a range of narrative and depictions, students will have virtual discussions and expand their critical analysis beyond the films discussed in class. Please be aware that many of these films contain graphic sex scenes, full nudity, hate crimes, depictions of illness, drag performances, and graphic violence, all of which we will unpack and discuss in class.",202505,Cinema and Media Studies,Undergrad,1,Rebecca Jones,20,19,1,1,2025-05-01
CINE352,The Baddest Decade: The 1970s in American Film and American History,"Cross-listed with: HIST304.
Credit only granted for: CINE352, FILM352 or HIST304.
Formerly: FILM352.",202505,Cinema and Media Studies,Undergrad,1,Saverio Giovacchini,40,34,6,0,2025-05-01
CINE359T,Special Topics in Genres/Auteurs/Cinema Movements; The Suspense Thriller in World Cinema,"Through screenings, readings, and discussions, this online course offers students the opportunity to examine major suspense thriller films in world cinema. We will screen films from different countries in a spectrum of sub-genres (such as detective thrillers, psychological thrillers, spy thrillers, police thrillers, science-fiction thrillers) in order to understand current artistic, critical, ideological, and theoretical debates in cinema and media studies.",202505,Cinema and Media Studies,Undergrad,1,Jason Kuo,25,24,1,3,2025-05-01
