id,title,description,term,department,level,sections,instructors,seats,open_seats,filled_seats,syllabus_count,term_cleaned
AAAS415,"""Through The Wire"": The Politics and Policies of a Chocolate City","Recommended: AAAS101 or AAAS100.
Cross-listed with: GVPT368W.
Credit only granted for: AAAS415 or GVPT368W.",202508,African American and Africana Studies,Undergrad,1,Periloux Peay,30,27,3,0,2025-08-01
AAAS100,Introduction to African American and Africana Studies,"Credit only granted for: AASP100 or AAAS100.
Formerly: AASP100.",202508,African American and Africana Studies,Undergrad,5,Shane Walsh; Periloux Peay; Jason Nichols,19,10,9,0,2025-08-01
AAAS301,Applied Policy Analysis and the Black Community,"Prerequisite: AAAS101.
Recommended: Completion of one semester of statistics is recommended.
Credit only granted for: AASP301 or AAAS301.
Formerly: AASP301.",202508,African American and Africana Studies,Undergrad,1,Cecily Jackson,25,25,0,0,2025-08-01
AAAS101,Public Policy and the Black Community,"Credit only granted for: AASP101 or AAAS101.
Formerly: AASP101.",202508,African American and Africana Studies,Undergrad,1,Chinyere Osuji,4,2,2,0,2025-08-01
AAAS499N,Advanced Topics in Public Policy and the Black Community; Media Coverage of Diversity,"Cross-listed with JOUR453. Credit only granted for JOUR453 or AAAS499N.

Analysis of media coverage of issues relating to diversity in the United States, with special attention to race, ethnicity, class, gender, sexual orientation and religious affiliation.",202508,African American and Africana Studies,Undergrad,1,Anne Rosen,25,22,3,0,2025-08-01
AAAS402,Classic Readings in African American and Africana Studies,"Prerequisite: AAAS202 or AAAS100.
Credit only granted for: AASP402 or AAAS402.
Formerly: AASP402.",202508,African American and Africana Studies,Undergrad,1,Shane Walsh,25,25,0,0,2025-08-01
AAAS254,African-American History to 1865,"Cross-listed with: HIST254.
Credit only granted for: HIST254, AAAS254 or AASP298C.",202508,African American and Africana Studies,Undergrad,1,Leigh Soares,40,40,0,0,2025-08-01
AAAS263,Introduction to Black Women's Studies,"Cross-listed with: WGSS263.
Credit only granted for: WMST263, AASP298I, WGSS263, AAAS263 or AASP263.
Formerly: WMST263.",202508,African American and Africana Studies,Undergrad,1,Elsa Barkley Brown,40,31,9,0,2025-08-01
AAAS234,African-American Literature and Culture,"Cross-listed with: ENGL234.
Credit only granted for: ENGL234, AAAS234 or AASP298L.",202508,African American and Africana Studies,Undergrad,1,Tyra Griffin,30,29,1,0,2025-08-01
AAAS202,Black Culture in the United States,"Credit only granted for: AASP202 or AAAS202.
Formerly: AASP202.",202508,African American and Africana Studies,Undergrad,3,Robert Choflet; Angelica Dunbar,105,99,6,0,2025-08-01
AAAS310,African Slave Trade,"Prerequisite: AAAS202 or AAAS100; or permission of BSOS-African American and Africana Studies department.
Credit only granted for: AASP310 or AAAS310.
Formerly: AASP310.",202508,African American and Africana Studies,Undergrad,1,George Kintiba,25,23,2,0,2025-08-01
AAAS412,"Inventing (and Reinventing) Whiteness: The Origins, Transformations, and Future of Race in the US","Recommended: AAAS202 or AAAS100.
Cross-listed with: AMST412.
Credit only granted for: AAAS412, AASP412 or AMST412.
Formerly: AASP412.",202508,African American and Africana Studies,Undergrad,1,Robert Choflet,25,25,0,0,2025-08-01
AAAS398J,Selected Topics in the African Diaspora; Black Women in Twentieth Century America,NA,202508,African American and Africana Studies,Undergrad,1,Leigh Soares,27,23,4,0,2025-08-01
CBMG688D,Special Topics in Cell Biology and Molecular Genetics; Genetics: Cell Biology I - Structure and Function,NA,202508,Cell Biology & Molecular Genetics,Grad,1,Sougata Roy; Wenxia Song,30,30,0,0,2025-08-01
CBMG799,Masters Thesis Research,NA,202508,Cell Biology & Molecular Genetics,Grad,0,NA,0,0,0,0,2025-08-01
CBMG699K,Special Problems in Cell Biology and Molecular Genetics; Biological Sciences Teaching and Learning in Higher Education,"Cross-listed with BIOL608K, CHEM608K, and ENTM699K. Credit will be grant edfor only one of the following: BIOL608K, CBMG699K, CHEM608K, or ENTM699K.",202508,Cell Biology & Molecular Genetics,Grad,1,Gili Ad-Marbach,12,12,0,2,2025-08-01
CBMG688W,Special Topics in Cell Biology and Molecular Genetics; Principles of Microscopy,NA,202508,Cell Biology & Molecular Genetics,Grad,3,Amy Beaven,10,9,1,1,2025-08-01
CBMG699X,Special Problems in Cell Biology and Molecular Genetics; Host Pathogen Interactions,NA,202508,Cell Biology & Molecular Genetics,Grad,1,David Mosser,20,20,0,0,2025-08-01
CBMG688C,Special Topics in Cell Biology and Molecular Genetics,"(Sponsoring Dept: CBMG). Specialization Areas: PHNB, CEBG, and GENB. Cross-listed with BSCI420. Credit only granted for BSCI420 or CBMG688C.",202508,Cell Biology & Molecular Genetics,Grad,1,Norma Andrews,70,0,70,1,2025-08-01
CBMG899,Doctoral Dissertation Research,NA,202508,Cell Biology & Molecular Genetics,Grad,0,NA,0,0,0,0,2025-08-01
CBMG699,Special Problems in Cell Biology and Molecular Genetics,NA,202508,Cell Biology & Molecular Genetics,Grad,0,NA,0,0,0,3,2025-08-01
CBMG898,Pre-Candidacy Research,NA,202508,Cell Biology & Molecular Genetics,Grad,0,NA,0,0,0,0,2025-08-01
CBMG688J,Special Topics in Cell Biology and Molecular Genetics; Genetics: Immunology and Host Defense,NA,202508,Cell Biology & Molecular Genetics,Grad,1,David Mosser; Roy Mariuzza,12,10,2,0,2025-08-01
CBMG699D,Special Problems in Cell Biology and Molecular Genetics; Molecular Genetics: Bioinformatics and Computation Biology,Contact department or instructor for details.,202508,Cell Biology & Molecular Genetics,Grad,1,Stephen Mount,20,20,0,0,2025-08-01
CBMG688K,Special Topics in Cell Biology and Molecular Genetics; Genetics: Molecular Virology,NA,202508,Cell Biology & Molecular Genetics,Grad,1,Margaret Scull; Jeffrey DeStefano,20,19,1,0,2025-08-01
CPPL200,College Park Scholars: Public Leadership - Applied Leadership Capstone I,"Prerequisite: CPPL101.
Restriction: Students must be enrolled in the College Park Scholars Public Leadership (CPPL) program.",202508,College Park Scholars-Public Leadership,Undergrad,1,Kelly Brower,75,69,6,3,2025-08-01
CPPL100,College Park Scholars: Public Leadership First-Year Colloquium I,Restriction: Students must be enrolled in the College Park Scholars Public Leadership (CPPL) program.,202508,College Park Scholars-Public Leadership,Undergrad,1,Kelly Brower; Susannah Washburn,75,75,0,0,2025-08-01
EPIB315,Biostatistics for Public Health Practice,"Prerequisite: Minimum grade of C- in EPIB301; or must have completed or be concurrently enrolled in HLTH200.
Restriction: Must be in one of the following programs (Public Health Science; Community Health).
Credit only granted for: EPIB300 or EPIB315.
Formerly: EPIB300.
Additional information: Course is cross-listed; students should check program advising information to determine which counts for their major. Note that EPIB300 (old number) is still offered for students under previous curriculum.",202508,Epidemiology and Biostatistics,Undergrad,11,Huang Lin; Jessica Keralis,193,157,36,4,2025-08-01
EPIB786,Capstone Project in Public Health,Prerequisite: Permission of SPHL-Epidemiology & Biostatistics department.,202508,Epidemiology and Biostatistics,Grad,0,NA,0,0,0,0,2025-08-01
EPIB899,Doctoral Dissertation Research,NA,202508,Epidemiology and Biostatistics,Grad,0,NA,0,0,0,0,2025-08-01
EPIB898,Pre-Candidacy Research,NA,202508,Epidemiology and Biostatistics,Grad,0,NA,0,0,0,0,2025-08-01
EPIB610,Foundations of Epidemiology,"Prerequisite: EPIB300; or equivalent undergraduate statistics or biostatistics course with a grade of C- or higher; or a score of 70% or higher on EPIB300 placement exam.
Credit only granted for: EPIB610 or HLTH720.
Formerly: HLTH720.",202508,Epidemiology and Biostatistics,Grad,2,Edmond Shenassa,40,40,0,2,2025-08-01
EPIB651,Applied Regression Analysis,"Prerequisite: 1 course with a minimum grade of B- from (SPHL602, EPIB650); or a minimum score of 70% on the SPHL602 or EPIB650 waiver exam.
Recommended: EPIB697 or previous experience working with SAS is highly recommended.",202508,Epidemiology and Biostatistics,Grad,1,Mei-Ling Lee,20,20,0,5,2025-08-01
EPIB685,Causal Inference in Epidemiology,"Prerequisite: EPIB611 or equivalent; and EPIB651 or equivalent; or permission from instructor.
Recommended: EPIB612 or equivalent and previous programming experience through coursework (e.g., EPIB695, EPIB697) or other activities.",202508,Epidemiology and Biostatistics,Grad,1,Paula Strassle,25,24,1,0,2025-08-01
EPIB778,Practical Experience in Public Health,NA,202508,Epidemiology and Biostatistics,Grad,0,NA,0,0,0,0,2025-08-01
EPIB650,Biostatistics I,"Prerequisite: EPIB300; or equivalent undergraduate statistics or biostatistics course with a grade of C- or higher; or a score of 70% or higher on EPIB placement exam.
Credit only granted for: EPIB650, HLTH651, or HLTH688B.
Formerly: HLTH651 and HLTH688B.",202508,Epidemiology and Biostatistics,Grad,2,Yan Li,40,40,0,4,2025-08-01
EPIB301H,Epidemiology for Public Health Practice,Restriction: Must be in Public Health Science program; or must be in Community Health program. And must have earned a minimum of 45 credits.,202508,Epidemiology and Biostatistics,Undergrad,2,Typhanye Dyer,6,6,0,1,2025-08-01
EPIB798,Independent Study,NA,202508,Epidemiology and Biostatistics,Grad,0,NA,0,0,0,0,2025-08-01
EPIB612,Epidemiologic Study Design,Prerequisite: EPIB611.,202508,Epidemiology and Biostatistics,Grad,1,Hongjie Liu,20,17,3,1,2025-08-01
EPIB652,Categorical Data Analysis,"Prerequisite: EPIB651.
Recommended: EPIB697 or previous experience working with SAS is highly recommended.",202508,Epidemiology and Biostatistics,Grad,1,Instructor: TBA,20,18,2,1,2025-08-01
EPIB799,Master's Thesis Research,NA,202508,Epidemiology and Biostatistics,Grad,0,NA,0,0,0,0,2025-08-01
EPIB655,Longitudinal Data Analysis,Prerequisite: EPIB651.,202508,Epidemiology and Biostatistics,Grad,1,Xin He,20,20,0,2,2025-08-01
EPIB301,Epidemiology for Public Health Practice,Restriction: Must be in Public Health Science program; or must be in Community Health program. And must have earned a minimum of 45 credits.,202508,Epidemiology and Biostatistics,Undergrad,8,Typhanye Dyer,132,107,25,8,2025-08-01
EPIB399,Epidemiology and Biostatistics Independent Study,NA,202508,Epidemiology and Biostatistics,Undergrad,0,NA,0,0,0,0,2025-08-01
EPIB788,Critical Readings in Epidemiology and Biostatistics,NA,202508,Epidemiology and Biostatistics,Grad,1,Thu Nguyen,15,14,1,1,2025-08-01
EPIB642,Obesity Epidemiology: Hormones and Cancer,Prerequisite: Students must have completed either SPHL602 or EPIB610 Foundations of Epidemiology (or equivalent). BS/MPH students who have completed EPIB301 may enroll. Students from other departments must request departmental permission to register.,202508,Epidemiology and Biostatistics,Grad,1,Cher Dallal,20,20,0,1,2025-08-01
EPIB697,Public Health Data Management,Prerequisite: Permission of instructor.,202508,Epidemiology and Biostatistics,Grad,2,Instructor: TBA,35,35,0,2,2025-08-01
GVPT200,International Political Relations,"A study of the major factors underlying international relations, the causes of conflict and cooperation among international actors, the role of international institutions, the interactions of domestic and foreign policies, and major issues in security, economy and the environment.",202508,Government and Politics,Undergrad,10,Hyunki Kim; Instructor: TBA,230,215,15,0,2025-08-01
GVPT484,Government and Politics of Africa,"Prerequisite: GVPT282 or GVPT280.
Restriction: Must be in one of the following programs (Government & Politics; Government & Politics: International Relations).",202508,Government and Politics,Undergrad,1,Conny Kazungu Sigel,27,25,2,0,2025-08-01
GVPT241,The Study of Political Philosophy: Ancient and Modern,Examines some of the salient continuities and breaks between the ancient and modern traditions in Western political philosophy.,202508,Government and Politics,Undergrad,9,Sujith Kumar,48,37,11,2,2025-08-01
GVPT409H,Seminar in International Relations and World Politics; The Political Economy of 21st Century Capitalism,"Restriction: Must be in Government & Politics Honors Program; and junior standing or higher. This course analyzes recent critiques of the character of 21st century capitalism in order to explore rising inequality, the energy transition,and the digital economy as political choices.",202508,Government and Politics,Undergrad,1,Virginia Haufler,20,20,0,2,2025-08-01
GVPT388M,Topical Investigations; Mock Trial,Click here for course permission.,202508,Government and Politics,Undergrad,1,William Mundy,38,38,0,0,2025-08-01
GVPT439M,Seminar in Public Law; Moot Court,"Prerequisite: GVPT439L or permission of the instructor. To request permission for this course, contact Professor Michael Spivey at mspivey@umd.edu.

Restriction: Must be in Government & Politics or Government & Politics: International Relations program.

This is your chance to argue a case before the Supreme Court. (Well, Not THE Supreme Court but a moot Supreme Court.) In Moot Court, students argue a hypothetical constitutional law case before a panel of experienced lawyers and jurists. Students will learn the skills of written and oral advocacy in anticipation of participation in the American Moot Court Association regional and national competitions. No prior experience in appellate advocacy is necessary.",202508,Government and Politics,Undergrad,1,Michael Spivey,20,20,0,0,2025-08-01
